id,object,annonce_id,agency_id,agency_page,agency_contact_name,agency_img_url,agency_phone_number,agency_has_email,agency_link,address,area,bedrooms_count,business_unit,contact_is_private_seller,contact_email,description,district,estate_type,estate_type_id,highlighting_level,insee_code,is_exclusive,is_redirected,is_expired,latitude,longitude,monthly_price,main_picture,nature,postal_code,position,picture_count,price,price_per_meter,photos,price_decrease_percent,publication_id,pricing_price_note,ref,rooms,short_description,transaction_type,title,tags,url,video_url,virtual_visit_url,collected_at,input_url,input_max_pages,input_annonce_details
"3168209","result","199821011","2950","/professionnels/agences-immobilieres/lyon-2eme-arrondissement-69002/agence-57366/","BUSSAT IMMOBILIER","https://v.seloger.com/s/width/150/logos/1/m/r/a/1mralq464x8nzvqrn8hnryhbsjkunrwwa8dcg0mhk.jpg","04 78 37 22 82","t","http://www.bussat-immobilier.com/","Lyon 2ème","183.5039598222909","0","1","f","t",,,"Appartement","1","1",,"t",,"f",,,"4772",,"1","69002","19","12","950000","5177","https://v.seloger.com/s/crop/341x256/visuels/1/7/w/z/17wz0i8ido214s6fidremvyjla2wfe3todhqqroes.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/o/w/r/1owr8nevbgp7sgcncc2xcii3vemxxwrkzw00khhec.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/7/4/b/174bv6ro5gmmquz9i437x3b3r9yc4caj1a4wqoh1w.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/h/j/9/1hj9nf8526p3q3c3j4i1rd0wpg9hxb33sshjmqmhg.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/t/6/d/1t6d36fe1s9s3jxp8iko999yp3gorn7qeojfree6s.jpg",,"30002950",,,"6","Appartement de luxe à vendre - Lyon 2, coeur presqu'île, dans le quartier très recherché de la basilique d'Ainay, vous serez charmés par ce bel appartement familial aux caractéristiques conservées de l'ancien (moulures, stylobates et cheminées). Si vous recherchez un appartement spacieux et fonctionnel et que vous souhaitez habiter à quelques pas [...]","8",,"6 pièces, 4 chambres, 183 m², Étage 1/0","https://www.seloger.com/annonces/achat-de-prestige/appartement/lyon-2eme-69/199821011.htm",,,"14 Apr 2023 07:10:26","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3171889","result","197372781","503069","/professionnels/agences-immobilieres/lyon-6eme-arrondissement-69006/agence-264278/","TETES CHERCHEUSES",,"06 52 88 74 99","t",,"Lyon 1er","80.00876808417361","0","1","f","t",,"Croix Paquet","Appartement","1","1",,"t",,"f",,,"1840",,"1","69001","9","12","365000","4562","https://v.seloger.com/s/crop/341x256/visuels/1/q/h/t/1qht863u55wy96ix96up9oxu74smdmg6o49l91w7l.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/a/a/4/0aa44evgtwat5jc8gkel9zk0gouujgo9g0ixu6vdd.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/5/k/8/25k8v5vt1k5eswjksgt5chfywcvr7lw0q3wbwbdqp.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/e/z/i/1ezimw5dcqrq02cwue02c9qdus7lapb7cekfl21qp.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/4/1/o/041ovuufghpwtzrm3v6aokxcdjb3z2c9x01ykdhld.jpg",,"30503069",,,"3","Appartement à vendre - Appartement chaleureux situé au cœur des pentes de la Croix-Rousse, à deux pas du métro Croix-Paquet, 7 mn à pied du marché de la Croix-Rousse et 8 mn de l'Hôtel de ville. Au premier étage d'un bel immeuble canut, on pénètre dans l'appartement par un couloir en tommettes qui dessert une pièce sur cour avec une grande [...]","2",,"3 pièces, 1 chambre, 80 m², Étage 1/5","https://www.seloger.com/annonces/achat/appartement/lyon-1er-69/croix-paquet/197372781.htm",,,"14 Apr 2023 07:12:11","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3213833","result","198353215","114565","/professionnels/agences-immobilieres/lyon-2eme-arrondissement-69002/agence-159085/","Guy Hoquet Lyon 2ème et Lyon 1er","https://v.seloger.com/s/width/150/logos/0/s/0/h/0s0hnbqehsj1gt0ami0217tdho48gcy6mt4v7r248.jpg","04 81 65 35 70","t","http://www.guyhoquet-immobilier-lyon-2.com/","Lyon 2ème","84.00168847615028","0","1","f","t",,"Perrache-Le Confluent","Appartement","1","1",,"f",,"f",,,"2006",,"1","69002","5","10","398000","4738","https://v.seloger.com/s/crop/341x256/visuels/1/p/x/c/1pxcee68jmeqglp809qwemdc1tmh7mb19a71axxlg.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/q/9/e/0q9ew6gjuen8ees1yrm2u5cnofsuptwoghckrbk9g.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/a/1/9/1a19wruj5o2r92l2sf0ullk19u1rv0mnk9hatuzx0.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/o/0/f/1o0f8a1jmn6qqdnckyugedv4s2iv4pufxqksbww9g.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/c/n/h/1cnhrcpgo5g9xi9tegjocz7n5kbzzt5rbi9kmy4qo.jpg",,"30114565",,,"3","Appartement à vendre - Guy Hoquet Lyon 2 vous présente un appartement 3 pièces de 84m² à vendre à Confluence , à proximité immédiate de la darse nautique . Dans un immeuble majestueux de 2010 , au 4ème étage avec ascenseur, T3 de 84m² comprenant une entrée avec visiophone , une chambre avec une douche privative et un espace de dressing, une [...]","2",,"3 pièces, 2 chambres, 84 m², Étage 4/7, Parking, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/perrache-le-confluent/198353215.htm",,,"14 Apr 2023 07:15:37","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3205748","result","200418379","333139","/professionnels/agents-commerciaux/lyon-1er-arrondissement-69001/agence-277476/","Hugues HUMBLOT - Axo et Actifs","https://v.seloger.com/s/height/150/logos/1/p/d/j/1pdjomy6i30q2idoey6np4vfhgd7epu4d6kznzneg.jpg","06 60 95 59 61","t",,"Lyon 2ème","53.002010916403336","0","1","f","t",,"Bellecour-Ainay","Appartement","1","1",,"f",,"f",,,"1860",,"1","69002","23","7","369000","6962","https://v.seloger.com/s/crop/341x256/visuels/0/e/v/i/0evi3qn15oxf3i4i7t8kearle8mu7h3nlv6blrlog.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/j/8/b/0j8b684m864l4c0wdywlauremlmv5odvpb80brwcg.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/3/c/k/23ckaf5t0a0kd9kbb5bu4pnqhhrb28q1us3rtr4ao.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/c/z/g/0czgvz8zlwnje80gelkgf0oy9n1e584kng4408qdc.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/2/q/x/02qxusmxih8gmxkqfhuta1yroo6lrvth2qhwvn4w0.jpg",,"30333139",,,"2","Appartement à vendre - Lyon 2-Quai Saint-Antoine. A deux pas du très réputé marché du quai Saint-Antoine, de tous les transports en commun (arrêt Cordeliers de la ligne A du métro lyonnais, C3, C13, C14), des écoles, des commerces de qualité et de tous les services, ce superbe T2 brille d'abord par son emplacement numéro 1. Situé au deuxième étage [...]","2",,"2 pièces, 1 chambre, 53 m², Étage 2/8, Balcon, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/bellecour-ainay/200418379.htm",,,"14 Apr 2023 07:05:35","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3213570","result","200369697","12120","/professionnels/agences-immobilieres/st-cyr-au-mont-d-or-69450/agence-66067/","ARLIM Prestige Monts d’Or","https://v.seloger.com/s/width/150/logos/1/8/a/4/18a4f55rsf3i8du8ws5710904go4goap2kr2tcdjx.jpg","06 14 38 05 64","t","http://www.montsdorimmobilier.com/","Lyon 2ème","169.3047485473853","0","5","f","t",,,"Appartement","1","3",,"f",,"f",,,"4246",,"3","69002","16","11","845000","4991","https://v.seloger.com/s/crop/341x256/visuels/0/1/y/f/01yf8mmc143ij79xomai0nzfpfyhvxe13wydvs76b.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/5/o/n/25onofv4sdyy96fxbyswb05hnyaq02bq8nv8y15xv.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/l/1/z/1l1z2danpf0bbvg596nm9anhh682tg5b3m6lnbk9e.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/m/n/w/0mnwpvyf6hq1bbc031pulpxdou9tdsouapcd4h3yr.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/1/a/k/01akch57q3zd24fpb0q34xhke5pwitq0w5y0yzhou.jpg",,"30012120",,,"6","Appartement de luxe à vendre - AINAY QUAI DU RHONE dans un immeuble bourgeois ancien, bel appartement de réception traversant d'une surface de 173 m2 (carrez 169 m2) avec ascenseur. A l'est, profitant d'une vue magnifique sur le Rhône, vastes séjour et salon de 49 m2 éclairés par 3 grandes fenêtres et une chambre de 25 m2. A l'ouest, deux chambres [...]","8",,"6 pièces, 3 chambres, 169 m², Étage 1/4, Ascenseur","https://www.bellesdemeures.com/annonces/vente/tt-2-tb-1-pl-30362/200369697/",,,"14 Apr 2023 07:07:37","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"1690341","result","188416989","81662","/professionnels/agences-immobilieres/lyon-6eme-arrondissement-69006/agence-103821/","MANDALYS","https://v.seloger.com/s/height/150/logos/1/g/a/9/1ga9ixr1gxfkkmwub9yzltuq81yv3ztep5cfbaipk.jpg","07 61 61 10 01","t","http://www.mandalys-immobilier.fr/","Lyon 2ème","36.72839506172839","0","1","f","t",,"Perrache-Le Confluent","Studio","1","1",,"t",,"f",,,"607",,"1","69002","2","3","119000","3240","https://v.seloger.com/s/crop/341x256/visuels/2/1/o/a/21oai9jp5zkxzsig9q73i6wohkejgx8sjsbncxsbk.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/4/h/v/04hv4u2p55j57zjjvkus2focfvhnmihxuswc9km1s.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/0/d/w/10dwoep5h42ymosn3zawcboworv9ezd886h23y4dc.jpg",,"30081662",,,"1","Appartement à vendre - STUDIO - ASCENSEUR - EXCELLENT EMPLACEMENT - Place des Archives, rue Dugas Montbel, au dernier étage avec ascenseur d'un immeuble entretenu, studio de 37 m² environ (dont 22,34 m² Carrez), comprenant pièce de vie et SDB avec WC. Appartement lumineux et en bon état. Très bon emplacement. Loyer possible en meublé : 464,67 EUR [...]","2",,"1 pièce, 37 m², Étage 6/6, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/perrache-le-confluent/188416989.htm",,,"14 Apr 2023 07:14:35","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"2947060","result","196781433","494490","/professionnels/agences-immobilieres/lyon-02-69213/agence-243201/","ALBON L OPTIMISATION IMMOBILIERE",,"06 63 02 50 50","t",,"Lyon 2ème","30","0","1","f","t",,"Perrache-Le Confluent","Studio","1","1",,"f",,"f",,,"973",,"1","69002","13","10","192000","6400","https://v.seloger.com/s/crop/341x256/visuels/1/z/a/v/1zavju9l5smilw1rc027zg52ys43be94pgagc99r4.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/g/2/c/1g2cmu8ar6tmp68oci09wcxxvz7fovoy89jj6ue8w.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/a/4/j/2a4j6casrdd9e7idoq03jheptnkkvkhlyeyi5qaew.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/z/b/6/0zb6npi35xyrqo2msfx1bjbar2uva5px9983st4tc.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/n/e/8/0ne8br9255dttaojhculo5s8vboi5unmffy0tryqo.jpg",,"30494490",,,"1","Appartement à vendre - Rue Delandine, entre le quartier Confluence et la gare de Perrache, magnifique F1 Duplex, composé d'une grande pièce de vie avec charpente apparente, d'une chambre sur mezzanine, d'une salle de douche et d'un WC. 30m2 Carrez et surface mezzanine en sus. Cet appartement duplex a beaucoup de caractère: il possède une [...]","2",,"1 pièce, 30 m², Étage 2/2","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/perrache-le-confluent/196781433.htm",,,"14 Apr 2023 07:18:05","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3111968","result","198426787","190001","/professionnels/agents-commerciaux/lyon-2eme-arrondissement-69002/agence-66285/","efficity Charles Adrien Murzeau","https://v.seloger.com/s/width/150/logos/1/x/k/o/1xko133pwc3va43ccmbd5qmwugbx9azfsdbqb4xeu.jpg","06 84 23 04 85","t","https://www.efficity.com/cmurzeau","Lyon 2ème","102.09205020920503","0","1","f","t",,"Cordeliers-Célestins-Bourse","Appartement","1","1",,"t",,"f",,,"3068",,"1","69002","7","9","610000","5975","https://v.seloger.com/s/crop/341x256/visuels/1/5/r/1/15r1qw6p7qu165qnujd8bez96lod4shdv1f1gxvze.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/0/o/f/00ofh11w0piegpjjfwms8v1vi8kv2b0ig854gv0h6.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/8/2/b/182b5wi2kse0zp0n1oeczhsrt1y3lii32okk797ai.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/2/3/c/223c8ykxqx4ctqsqhak9k2o5khzvam4l81rc183e2.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/t/v/c/0tvcxlnevrbeyttdret1su42ven0zj9b1uk1ybktm.jpg",,"30190001",,,"4","Appartement de luxe à vendre - 69002 - CHARITE/BELLECOUR - T4 DE 102m2 - 5e ET DERNIER ETAGE - ASCENSEUR - TRAVERSANT - CAVES - GRENIERS Charles Murzeau - effiCity vous présente en exclusivité cet appartement de 102m2 Carrez à 5 minutes à pieds des lignes A et D du métro (station Bellecour et station Ampère). Les nombreux services et commerces, [...]","8",,"4 pièces, 3 chambres, 102 m², Étage 5/5, Ascenseur","https://www.seloger.com/annonces/achat-de-prestige/appartement/lyon-2eme-69/cordeliers-celestins-bourse/198426787.htm",,"https://my.matterport.com/show/?m=Z15kkiyLnPj","14 Apr 2023 07:11:34","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3213860","result","197805867","496747","/professionnels/agences-immobilieres/tassin-la-demi-lune-69160/agence-250688/","Stephane Plaza Immobilier Sainte Foy les Lyon",,"07 66 57 32 94","t",,"Lyon 2ème","69.60422960725076","0","1","f","t",,"Perrache-Le Confluent","Appartement","1","1",,"f",,"f",,,"2667",,"1","69002","18","2","529897","7613","https://v.seloger.com/s/crop/341x256/visuels/1/e/n/z/1enzy21qv2nw04jn73vhgijuokbypk11611kv4s1m.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/2/c/i/12cimjm742nxfumevkbfdhfgfme1li9gknt7yj2ou.jpg",,"30496747",,,"3","Appartement à vendre - [Vue exceptionnelle au coeur de Confluence] Prenez de la hauteur et venez découvrir ce magnifique T3 de 69.60 m2 avec son balcon de 10.1 m2 et sa vue exceptionnelle sur les plus beaux sites lyonnais (Fourvière, Part Dieu, Rhône..). Un parking en sous-sol vient compléter ce bien. Ce qu'on aime : - Au coeur de [...]","2",,"3 pièces, 2 chambres, 70 m², Étage 10/16, Balcon, Parking, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/perrache-le-confluent/197805867.htm",,,"14 Apr 2023 07:16:20","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3213612","result","200336037","82571","/professionnels/agences-immobilieres/lyon-5eme-arrondissement-69005/agence-65528/","HABITAT DE CARACTÈRE","https://v.seloger.com/s/width/150/logos/0/o/k/f/0okfu74p9m2hyalzrknxlyci17vr953l9ol40h2fm.jpg","09 50 13 28 08","t","http://www.habitatdecaractere.com/","Lyon 2ème","83.0069016974445","0","1","f","t",,"Perrache-Le Confluent","Appartement","1","1",,"f",,"f",,,"2241",,"1","69002","14","11","445000","5361","https://v.seloger.com/s/crop/341x256/visuels/0/5/s/4/05s4ab1avlvvyge1i6acx09n5ny9wy7osy7v3ab82.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/s/k/h/0skh2srbwe2vx2rtb3hf8clf1p5vpk7ir3l96sor6.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/d/d/p/0ddpwyiv59dosuvzdalh0zmi47qemgzi9r34l62c2.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/0/4/o/104ovmgqidyho8kbqju4yi293ymnvp2b5aql2jxhu.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/2/j/r/02jrs2yedlnme0jxb7wpmhi3r6zzic59h2zfy0hg2.jpg",,"30082571",,,"3","Appartement à vendre - Rue des Remparts d'Ainay, dans l'une des rues les plus prisées du 2eme arrondissement, cet appartement traversant Sud – Nord, niché au 3eme étage avec ascenseur offre une agréable luminosité. A réagencer entièrement pour utiliser au mieux toute sa surface, il bénéficie du cachet de l'ancien avec ses cheminée [...]","2",,"3 pièces, 2 chambres, 83 m², Étage 3/5","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/perrache-le-confluent/200336037.htm",,,"14 Apr 2023 07:08:22","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3131688","result","198857363","144426","/professionnels/agents-commerciaux/jassans-riottier-01480/agence-41136/","SAFTI MORCRETTE Thierry conseiller indépendant","https://v.seloger.com/s/width/150/logos/0/c/8/l/0c8lhsxn8mwuy10s8tb8xu2hdwdyqiflzpros048j.jpg","07 68 63 05 79","t","https://safti.fr/votre-conseiller-safti/thierry-morcrette","Lyon 1er","73.99745385105028","0","1","f","t",,"Croix Paquet","Studio","1","1",,"t",,"f",,,"2341",,"1","69001","15","9","465000","6284","https://v.seloger.com/s/crop/341x256/visuels/1/f/b/f/1fbfqeue2psiggi2wzkrcnjo4all9ahrepdztr3fk.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/j/j/d/1jjdyq2fxa943mcud0cbew4u89ymryqsur3h84ffk.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/g/o/5/1go5izc1ku6lvirgza52mvci0tw7jslrqpemmuucg.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/2/7/y/027ygix9uow7aep664g2v4oev6bqw1gpsctzxl3q8.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/e/r/f/1erfwk09i4suhksggjtajei62fkkuradqm87ncqao.jpg",,"30144426",,,"1","Appartement de luxe à vendre - Belle exposition ,7 grandes fenêtres ,très belle hauteur sous plafond ,bon état général ,au calme ,proche de toutes commodités à proximité ,possibilité de faire une chambre fermée.chauffage gaz individuel ,chaudière neuve .une cave et un grenier complète ce bien . Façade refaite récemment . Le bien comprend 5 [...]","8",,"1 pièce, 74 m²","https://www.seloger.com/annonces/achat-de-prestige/appartement/lyon-1er-69/croix-paquet/198857363.htm",,,"14 Apr 2023 07:14:15","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3162641","result","200061745","2950","/professionnels/agences-immobilieres/lyon-2eme-arrondissement-69002/agence-57366/","BUSSAT IMMOBILIER","https://v.seloger.com/s/width/150/logos/1/m/r/a/1mralq464x8nzvqrn8hnryhbsjkunrwwa8dcg0mhk.jpg","04 78 37 22 82","t","http://www.bussat-immobilier.com/","Lyon 2ème","90.18830525272547","0","1","f","t",,"Bellecour-Ainay","Appartement","1","1",,"t",,"f",,,"2291",,"1","69002","22","13","455000","5045","https://v.seloger.com/s/crop/341x256/visuels/0/9/f/h/09fhk9royti1ytyqhh3uzn5m34cl4i38wgj4hx4k4.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/c/5/f/0c5f0t1uws0f6s3sngo9xjkpmwnsdhpl36julryvm.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/v/f/c/0vfcoy3szfet5kirq8fjejzxkg5orq1glqvbr6el0.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/6/h/7/06h757jueto3y73qjcx0fk91vq7031895a8yreez8.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/w/s/b/0wsbvzxx2rh4p1zn9s7qun8a3r4xv3o4ezl89lbh0.jpg",,"30002950",,,"2","Appartement à vendre - A quelques pas du palais de la Bourse, juste derrière la rue Grolée, dans immeuble ancien raffiné, avec ascenseur en verre, se trouve notre nouvelle exclusivité. Un bien 'pas comme les autres', pour les amateurs d'un emplacement hyper centre ! Ce 90 m2 dispose en effet d'un plan de répartition original. Sols en [...]","2",,"2 pièces, 1 chambre, 90 m², Étage 3/5, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/bellecour-ainay/200061745.htm",,,"14 Apr 2023 07:09:26","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3205784","result","200646051","508226","/professionnels/agents-commerciaux/lyon-2eme-arrondissement-69002/agence-282283/","TROMPILLE JULIEN BSK IMMOBILIER","https://v.seloger.com/s/width/150/logos/1/n/0/y/1n0ycva0nuq7crei2hje1u7gn1rol4vjr158m94fk.jpg","06 48 12 66 75","t","https://bskimmobilier.com/commercial-immobilier/redirect/agent/4947","Lyon 2ème","48.99636478583847","0","1","f","t",,"Cordeliers-Célestins-Bourse","Appartement","1","1",,"f",,"f",,,"1565",,"1","69002","10","3","310000","6327","https://v.seloger.com/s/crop/341x256/visuels/1/4/t/m/14tmf1kmlrv6x1t53btv35yntvbcs8flltv5cjrvh.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/k/i/e/0kied3ym0xp0cuf2xawqk5un34wpbrrx2x4u4oz51.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/2/h/t/12hthxouxlnrgm0b0d753m3ovlqd0z7dzry6eokbd.jpg",,"30508226",,,"2","Appartement à vendre - Place Bellecour ! Au cœur de Lyon, venez découvrir cet appartement deux pièces de 49m2 au cinquième étage sans ascenseur. Idéal pour un premier achat ou pour un investisseur, ce bien au calme sur cour et lumineux se compose d'une pièce de vie avec cuisine ouverte, d'une grande chambre avec alcôve et salle d'eau. À [...]","2",,"2 pièces, 1 chambre, 49 m², Étage 5/5","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/cordeliers-celestins-bourse/200646051.htm",,,"14 Apr 2023 07:06:08","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3213602","result","200359549","105569","/professionnels/agences-immobilieres/lyon-4eme-arrondissement-69004/agence-159095/","D-HABITAT L AGENCE IMMOBILIERE RAQUIN GENEVIEVE","https://v.seloger.com/s/width/150/logos/0/8/l/g/08lg00rm8osaym4dnjtb9vkibqvub38ysamz7iqbq.jpg","06 62 84 04 13","t","http://www.l-agence-immobiliere.fr/","Lyon 1er","74.99372962126913","0","1","f","t",,,"Appartement","1","1",,"f",,"f",,,"1510",,"1","69001","1","4","299000","3987","https://v.seloger.com/s/crop/341x256/visuels/1/s/3/f/1s3ffsmtw4q6agk0ett80sxe3ivds5yf5hyjsi2q6.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/m/i/d/0mid4i0c3wo7iixruvu2g39fbpatmp0s8w2wdy0y6.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/x/j/i/0xjir3qoirdh6ypia3jmuxb9cjqnwinfp8qznajwu.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/4/m/w/14mwvybwuca9qtj06myle2qdtfh99hes9dsy1hpvy.jpg",,"30105569",,,"2","Appartement à vendre - Clos Jouve, appartement bénéficiant d'une terrasse de 30m2 (non privative) mais dont l'accès est exclusivement pour le propriétaire de cet appartement plein de charme avec ses murs en pierres, ses poutres apparentes. Du mobilier le mobilier sur mesure s'adapte parfaitement à l'appartement , atypique, il dispose d'un bel [...]","2",,"2 pièces, 1 chambre, 75 m², Étage 0/0, Terrasse","https://www.seloger.com/annonces/achat/appartement/lyon-1er-69/200359549.htm",,,"14 Apr 2023 07:08:18","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
