id,object,annonce_id,agency_id,agency_page,agency_contact_name,agency_img_url,agency_phone_number,agency_has_email,agency_link,address,area,bedrooms_count,business_unit,contact_is_private_seller,contact_email,description,district,estate_type,estate_type_id,highlighting_level,insee_code,is_exclusive,is_redirected,is_expired,latitude,longitude,monthly_price,main_picture,nature,postal_code,position,picture_count,price,price_per_meter,photos,price_decrease_percent,publication_id,pricing_price_note,ref,rooms,short_description,transaction_type,title,tags,url,video_url,virtual_visit_url,collected_at,input_url,input_max_pages,input_annonce_details
"3195449","result","200483615","85094","/professionnels/agences-immobilieres/lyon-2eme-arrondissement-69002/agence-25625/","ORPI JMV","https://v.seloger.com/s/width/150/logos/1/k/t/p/1ktpbg4dg64tu5y66hhjc152e63awlwgquiwzdux4.jpg","04 78 38 30 47","t","http://www.orpi.com/jmv","Lyon 2ème","75.3489847715736","0","1","f","t",,"Cordeliers-Célestins-Bourse","Appartement","1","1",,"t",,"f",,,"2392",,"1","69002","4","9","475000","6304","https://v.seloger.com/s/crop/341x256/visuels/1/h/e/8/1he8qtet3mnbh0j0oh93njgy76cjt1098ymu6313r.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/r/0/i/0r0iqp1prewbujs7qm4qxcad6n9r7ligc5vqxk9jr.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/7/e/f/27eflnejr0kh016tmne1euq3twwoy9m9ns3xa0klz.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/5/r/w/25rwt3yw05vzccjo5hvzh9l6xpu4qb2glhgzj4s47.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/c/3/p/1c3prglhybxukt8hqi3p0oh25urja6k6gsmblvgih.jpg",,"30085094",,,"3","Appartement à vendre - Au coeur du quartier d'Ainay, au 1er étage avec ascenseur d'une belle copropriété, nous vous proposons en exclusivité cet appartement de type T3 (75,35 m²) Précédemment exploité en bureau (le règlement de copropriété le permet), il est idéal pour une profession libérale. Vaste entrée avec placard, bureau d'accueil, grande [...]","2",,"3 pièces, 2 chambres, 75 m², Étage 1/4, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/cordeliers-celestins-bourse/200483615.htm",,,"16 Apr 2023 07:30:04","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3204302","result","200726343","60287","/professionnels/agences-immobilieres/lyon-1er-arrondissement-69001/agence-49918/","Immobilière Saint Nizier","https://v.seloger.com/s/width/150/logos/0/s/j/m/0sjmnyt3x6vo7p8mxva4ue0wxmomuiwdik2sj5lzq.jpg","04 78 27 01 99","t","http://www.orpi.com/immosaintnizier","Lyon 1er","92.41795548849491","0","1","f","t",,"Terreaux","Appartement","1","2",,"f",,"f",,,"2467",,"1","69001","5","4","490000","5302","https://v.seloger.com/s/crop/341x256/visuels/0/3/9/3/0393g0vv9i7o627cukiipgte236lrakzdnxhnrwcg.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/m/g/p/0mgp5r4qc5mzok2i9lp7py2ks705pweqx7r14ratc.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/k/s/s/1kssuenovr42sc5yoqcykg948zxt5lxg1micg6jcw.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/a/1/l/0a1leeynavxa9e985x4pn8p69738oi1qqa6mjh0g0.jpg",,"30060287",,,"3","Appartement à vendre - RARE! Dans le quartier de Saint Nizier dans une belle copropriété bourgeoise, découvrez ce spacieux T3 traversant est/ ouest. En étage élevé avec ascenseur, ce bel appartement se compose d'une grande cuisine à rénover, de deux grandes chambres avec alcôve, d'un spacieux salon/ séjour exposé ouest et d'une salle de bains. Une [...]","2",,"3 pièces, 2 chambres, 92 m², Étage 3/5, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-1er-69/terreaux/200726343.htm",,,"16 Apr 2023 07:31:41","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3195062","result","200662513","99110","/professionnels/agences-immobilieres/lyon-6eme-arrondissement-69006/agence-76601/","ESPACES ATYPIQUES LYON","https://v.seloger.com/s/width/150/logos/1/1/5/d/115d3e7q86t85c3vd1vlz6k7o02hq5zlp6ayo72bk.jpg","06 09 55 70 81","t","http://www.espaces-atypiques.com/lyon/","Lyon 2ème","105.23958799820869","0","1","f","t",,"Bellecour-Ainay","Appartement","1","1",,"t",,"f",,,"2367",,"1","69002","22","10","470000","4466","https://v.seloger.com/s/crop/341x256/visuels/0/t/0/i/0t0ix2fr9g7lx9urox4dkxbcxlhpmuuix9pvhc5zo.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/k/q/j/1kqjftjt1jph3spi076r8x6ydurihhjnkdfr6rrki.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/6/e/o/16eolmuuafu2mh00b3ab2t84fgewtbzznl1911ums.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/4/z/a/04za4p248x12mr892intj5vqt6l55exy2xqioddn8.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/u/s/u/0usu1071bnlk64te4mbft4r5s671v1jhlttpvbvbo.jpg",,"30099110",,,"3","Appartement à vendre - Situé en plein coeur du 2ème arrondissement de Lyon, à proximité du quartier des Cordeliers et du Quai Saint Antoine, ce duplex rénové de 74m² carrez (105,23 m² au sol) prend place au 5ème et dernier étage sans ascenseur d'un bel immeuble ancien. Dès l'entrée, on remarque l'alliance des matériaux anciens et modernes [...]","2",,"3 pièces, 2 chambres, 105 m², Étage 5/5","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/bellecour-ainay/200662513.htm",,,"16 Apr 2023 07:31:46","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3195082","result","200654993","60287","/professionnels/agences-immobilieres/lyon-1er-arrondissement-69001/agence-49918/","Immobilière Saint Nizier","https://v.seloger.com/s/width/150/logos/0/s/j/m/0sjmnyt3x6vo7p8mxva4ue0wxmomuiwdik2sj5lzq.jpg","04 78 27 01 99","t","http://www.orpi.com/immosaintnizier","Lyon 2ème","64","0","1","f","t",,"Bellecour-Ainay","Appartement","1","2",,"t",,"f",,,"1815",,"1","69002","3","5","360000","5625","https://v.seloger.com/s/crop/341x256/visuels/1/l/1/q/1l1q6jaacemmvckz17vuhotmipjafa49b9brkqzr4.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/p/6/2/1p62102ijs4mch6s3ngaf3c5unuws1shs4pg97szk.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/j/u/v/1juvnwk0bwtoux55rqcc50fjqw69y0jf9axwjxqio.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/r/f/e/1rfekxse5kpnk4cgyy1m0px8i6etlxsy38bmcatfk.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/i/u/0/1iu0mcma1gjosg00sx9pkx7slcuilsoforgakvbeo.jpg",,"30060287",,,"2","Appartement à vendre - Découvrez cet bel appartement de 64 m² situé au troisième étage d'un immeuble de bon standing au coeur de la presqu'île. Traversant nord/sud l'appartement bénéficié d'une belle hauteur sous plafond avec une belle luminosité. Vous apprécierez la grande pièce de 31 m², le charme des lieux, la localisation et le calme. A [...]","2",,"2 pièces, 1 chambre, 64 m², Étage 3/5","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/bellecour-ainay/200654993.htm",,"https://my.matterport.com/show/?m=7sgh3DFzYUq","16 Apr 2023 07:32:10","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3205736","result","200670571","69248","/professionnels/agences-immobilieres/lyon-69007/agence-3071/","RECHERCHE APPARTEMENT OU MAISON","https://v.seloger.com/s/width/150/logos/0/j/z/m/0jzmq3rul55vn925lqs21th0b969rlrfo31ro5cu0.jpg","04 37 42 04 04","t","http://www.recherche-appartement-ou-maison.com/","Lyon 2ème","18.000340367597005","0","1","f","t",,"Perrache-Le Confluent","Studio","1","1",,"f",,"f",,,"541",,"1","69002","17","1","105770","5876","https://v.seloger.com/s/crop/341x256/visuels/1/8/s/i/18sihoy2l3gkv31b9xzt83kr7sjxhbrwgqwi7yiqg.jpg",,"30069248",,,"1","Appartement à vendre - Découvrez ce studio de 18m² situé au cœur du quartier Confluence. Ce bien est idéalement situé, proche d'une ligne de tramway desservant la gare Lyon Perrache. Aux belles prestations, dans une rue calme, de nombreux commerces à proximité, sont les atouts majeurs de cet appartement. Tirant avantage d'une localisation [...]","2",,"1 pièce, 18 m²","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/perrache-le-confluent/200670571.htm",,,"16 Apr 2023 07:31:44","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"2775317","result","191747557","108541","/professionnels/agences-immobilieres/lyon-2eme-arrondissement-69002/agence-35415/","BARNES LYON","https://v.seloger.com/s/height/150/logos/1/n/a/9/1na9wz74s2rejtj7zciydb5ouwrbb6nyjyqahnkud.jpg","04 78 15 90 90","t","http://www.barnes-lyon.com/","Lyon 2ème","189.25056775170324","0","5","f","t",,"Bellecour-Ainay","Appartement","1","1",,"t",,"f",,,"6276",,"3","69002","20","7","1250000","6605","https://v.seloger.com/s/crop/341x256/visuels/0/l/r/8/0lr81tsxucua4hgij7da3bpyqal25itgmweoxe2qc.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/e/l/o/0elosc52xz7liyxlkyiwz9slxl7cjmidxc6aehh04.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/t/u/6/1tu6zepeabkde8r85vyzypuaixftt13vj1nmmputy.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/8/q/y/18qyt8pre8pij18k28dcs3j8ayq9pfqya7n1qqgyc.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/9/n/8/19n8ksu73h6nk3pyj19n09cfh9nsz4xmz3ynwzivo.jpg",,"30108541",,,"5","Appartement de luxe à vendre - Lyon 2 - Ainay - Appartement de 189,26 m² - 4 Chambres EXCLUSIVITÉ - AINAY. Découvrez ce superbe appartement de 189,26 m² situé dans un très bel immeuble bourgeois, au premier étage avec ascenseur sur le palier. Cet appartement entièrement agencé par un architecte d'intérieur se compose d'une entrée, un grand [...]","8",,"5 pièces, 4 chambres, 189 m², Étage 0/5, Ascenseur","https://www.bellesdemeures.com/annonces/vente/tt-2-tb-1-pl-48333/191747557/",,,"16 Apr 2023 07:31:17","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3203958","result","200842535","466153","/professionnels/agences-immobilieres/lyon-2eme-arrondissement-69002/agence-98400/","BONAPPART INVEST",,"04 78 82 47 45","t",,"Lyon 2ème","24.001072673639044","0","1","f","t",,"Cordeliers-Célestins-Bourse","Studio","1","1",,"f",,"f",,,"908",,"1","69002","13","8","179000","7458","https://v.seloger.com/s/crop/341x256/visuels/1/w/0/8/1w08pdv21h7v49fs31lr78re6g7zpe3e06il2at1c.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/5/w/l/25wlbspqxbxyuvoek4jhy51ph0ewi6jp846v319xc.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/1/u/p/21uph02pihs2vj12u9z1gmvlknrly6hvrnzoihev4.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/4/8/1/14814druc7d1v9cukthh9dpfx002seq387j7bhtog.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/b/n/x/1bnx5oj08caes82b2js6ixwpa7z9l8ycrup7657k0.jpg",,"30466153",,,"1","Appartement à vendre - À vendre à Lyon (69002) : appartement de 24 m². Cet appartement 1 pièce comporte une chambre et une salle d'eau. À proximité : bus, gare (Lyon Perrache), métro (lignes A et D), tramway (lignes T2 et T1), établissements scolaires, cinémas, restaurants, bureaux de poste et théâtres. Autoroutes, nationale N6 et aéroport [...]","2",,"1 pièce, 24 m², Étage 4/6, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/200842535.htm",,"https://my.matterport.com/show/?m=FWsUDb9kJrp","16 Apr 2023 07:30:44","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3204310","result","200721261","413459","/professionnels/agences-immobilieres/lyon-6eme-arrondissement-69006/agence-55361/","Agence Tronel","https://v.seloger.com/s/width/150/logos/1/v/9/t/1v9t3klayl3yxbls6d3qgwkz80qeawgmudpi6w68w.jpg","04 78 24 14 42","t","http://www.orpi.com/agencetronel","Lyon 1er","175.27885272023673","0","5","f","t",,,"Appartement","1","2",,"f",,"f",,,"3870",,"3","69001","6","11","770000","4393","https://v.seloger.com/s/crop/341x256/visuels/1/h/s/v/1hsvr51b8b3qd4h4x56keurgoq044zfl6y59xnfz4.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/n/y/i/0nyinxrgwyxctj0e55rdautnsfkmojefb5n47oecg.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/i/4/x/0i4xw3x65v37h3l1x4uo042w6e4s2k6jewjp5j7hc.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/0/v/4/20v4rcdwdfmp5mpxpky9odntgmlw1rn0l3lzmro9s.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/b/h/f/1bhf6jalz223h2bzx2q3oph3fihu3ra8qk1j5aqhs.jpg",,"30413459",,,"4","Appartement de luxe à vendre - Place Chazette, situé face au Parc de la tête d'or et à proximité du centre ville de Lyon, vous trouverez au 3ème étage avec ascenseur d'un immeuble bourgeois en pierre de taille un magnifique appartement de réception à rénover. Ce bien est composé d'un séjour de 32 m² ouvrant sur le quai du Rhône, deux chambres (37 [...]","8",,"4 pièces, 2 chambres, 175 m², Étage 3/5, Ascenseur","https://www.bellesdemeures.com/annonces/vente/tt-2-tb-1-pl-30361/200721261/",,,"16 Apr 2023 07:31:41","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3213559","result","200368301","509524","/professionnels/agences-immobilieres/sainte-foy-les-lyon-69110/agence-292418/","COMME HALAM'AISON",,"07 60 42 33 44","t",,"Lyon 2ème","84.99885136687342","0","1","f","t",,"Cordeliers-Célestins-Bourse","Appartement","1","1",,"f",,"f",,,"1865",,"1","69002","22","10","370000","4353","https://v.seloger.com/s/crop/341x256/visuels/1/u/8/c/1u8c9aasnggkrkw1t49drw1tt6hxrqnai71ig29uc.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/c/t/4/0ct48vkwcwdwzj7e2xety3n140zug29rsir3qkggk.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/9/2/q/092qfgqcyxqz3r41a5ll7vlcgdbi2w2xy4jvydh78.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/x/1/1/1x11cn1b547oiyw8qieljv2ef30e7agfe0ooqf61g.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/a/9/2/2a92bgmvviv5wmloksiyz3lbsw3uazh45woqbqmac.jpg",,"30509524",,,"3","Appartement à vendre - Appartement de type 3, montée d'escalier sur cour, au 4ème étage sans ascenseur. Belle adresse, copropriété de standing, sécurisée. Ravalement de façade récent. Situé Place Carnot, donnant sur deux cours, calme, lumineux, sans vis à vis, spacieux, haut de plafond, de beaux volumes avec cheminée décorative et placards [...]","2",,"3 pièces, 2 chambres, 85 m², Étage 4/5","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/cordeliers-celestins-bourse/200368301.htm",,,"16 Apr 2023 07:33:17","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3205728","result","198896281","462011","/professionnels/agences-immobilieres/lyon-4eme-arrondissement-69004/agence-208124/","ANGELIMMO",,"06 50 37 17 42","t","https://angele-immobilier.la-boite-immo.com/","Lyon 2ème","84.99566348655681","0","5","f","t",,,"Appartement","1","1",,"f",,"f",,,"2467",,"3","69002","15","8","490000","5765","https://v.seloger.com/s/crop/341x256/visuels/1/8/4/z/184zd2kylmbfp6v86lofz9x08l3p6bfti4s2n0qlc.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/1/3/2/1132lwwrqz7v60y1lzii4acp6ssceci9pkwrj842o.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/f/8/x/0f8x3sv6xks9ap8705lcwzeqmdxwnxofry5dxzan4.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/x/t/h/0xthyuyj57veyej1khpks5g9vfr95c534j5a62hq0.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/8/3/4/2834x933ydf4rryye4mollio9lvew0w94mkj4c23k.jpg",,"30462011",,,"3","Appartement à vendre - ANGELE IMMOBILIER et Sandrine Greiner-Noca vous proposent ce T3 au 2ème étage d'un bel immeuble avec ascenseur. L'appartement est composé d'une entrée, un salon de 33 m2 , deux chambres dont une de 18m2, une cuisine indépendante, une salle de bains et des toilettes séparées. Belle hauteur sous plafond, plan compact, [...]","2",,"3 pièces, 2 chambres, 85 m², Étage 2/6, Ascenseur","https://www.bellesdemeures.com/annonces/vente/tt-2-tb-1-pl-30362/198896281/",,"https://player.previsite.net/video/04CC5A1665C78EE069A8303F7C5C7D93","16 Apr 2023 07:31:44","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3213537","result","200472763","167951","/professionnels/agences-immobilieres/lyon-4eme-arrondissement-69004/agence-8685/","L'IMMOBILIERE DE LA CROIX-ROUSSE","https://v.seloger.com/s/width/75/logos/1/m/0/t/1m0taocfugg7yrrq1u33wx0lw2a39hboyic7hc1oe.jpg","07 85 29 23 97","t","http://www.laforet.com/lyon4","Lyon 1er","166.1875673733381","0","1","f","t",,,"Appartement","1","3",,"t",,"f",,,"4647",,"1","69001","2","12","925000","5566","https://v.seloger.com/s/crop/341x256/visuels/2/6/5/h/265hvjkaz09dnw8n6hczeqf5a5v4w0mb7o6voro0k.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/l/y/w/0lywdxqrb5l2rbn7yb9cy95crix6gs4labg5tm8no.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/q/m/m/1qmmnw8srtyb2x1ackkipqbv9symvj37qlxk7iyj8.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/o/g/m/0ogml0qf8vwybk5gznd9qln74ge4rkxhc3trll0es.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/9/n/7/29n7crjms8lnjt1h4oufy4krem43zbhtmnvnrex5g.jpg",,"30167951",,,"5","Appartement de luxe à vendre - Bien d'exception de 166m² baigné de lumière au sein d'un immeuble ancien et noble de Lyon, sur les quais de Saône. Vue magnifique, balades sur les quais et couchers de soleil splendide à admirer !! Charme de l'ancien assuré avec ses parquets massifs, ses 4 cheminées et ses boiseries!! Parfait pour une vie familiale, [...]","8",,"5 pièces, 4 chambres, 166 m², Étage 1/4, Balcon","https://www.seloger.com/annonces/achat-de-prestige/appartement/lyon-1er-69/200472763.htm",,,"16 Apr 2023 07:33:13","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3204078","result","200790199","240714","/professionnels/agences-immobilieres/lyon-2eme-arrondissement-69002/agence-47565/","MY COCOON","https://v.seloger.com/s/width/150/logos/1/3/h/8/13h8fchf17gjbv616m6qwafdsbkx8ggz9df553i4g.jpg","06 50 32 80 41","t",,"Lyon 2ème","67.00251889168766","0","1","f","t",,"Perrache-Le Confluent","Appartement","1","1",,"f",,"f",,,"2011",,"1","69002","3","9","399000","5955","https://v.seloger.com/s/crop/341x256/visuels/0/j/e/k/0jeksf7jbiypdhn4yzjeiftijs78t1dsmj3l24qlc.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/9/1/v/091vy0ovwh78y6a33by13evjzkqs8281lk3gers80.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/t/h/s/1ths1ym3454l2kor2xohcexha8jlk2e3sta60ha5c.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/8/c/4/18c4adc0vr9e39sb0rgdeni5qgl60ey6zj8c1hhuo.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/9/u/h/09uh2r265jpe7jwvr51nqzproyg5qyydf6eplyb34.jpg",,"30240714",,,"3","Appartement à vendre - My Cocoon, l'agence aux honoraires fixes de 2% vous présente : En plein coeur de Confluence, venez découvrir ce bel appartement en étage élevé avec ascenseur de type 3 dans une résidence de 2015. Sa superficie d'environ 67 m² carrez saura vous séduire par son parfait état, son agencement ainsi que sa luminosité. Le [...]","2",,"3 pièces, 2 chambres, 67 m², Étage 5/7, Terrasse, Garage, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/perrache-le-confluent/200790199.htm",,"https://youtu.be/Ec9IADFpBhQ","16 Apr 2023 07:31:12","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3213543","result","200471659","51222","/professionnels/agences-immobilieres/lyon-2eme-arrondissement-69002/agence-53663/","REGIE JURON TRIPIER","https://v.seloger.com/s/width/150/logos/2/7/l/k/27lk5n4jgc9iazp52ei9t3lll780zzina0kqddy69.jpg","06 13 73 65 47","t","http://www.juron-tripier.fr/","Lyon 1er","63.004528450482375","0","1","f","t",,"Croix Paquet","Appartement","1","1",,"f",,"f",,,"1615",,"1","69001","5","5","320000","5079","https://v.seloger.com/s/crop/341x256/visuels/0/9/z/k/09zketnoqdsakd6dr4zgn6w6uv7gk8ehbq2v6hwps.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/a/5/b/0a5bi919s8bq9kzzfoudn9edjogxxtypehz9v38u8.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/1/i/1/21i15ngrjyu3q54csftwbah2wrm43m5axu1f0i128.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/m/w/w/1mww1jb6qf7zzrtmvfg1yvgha3x1io2b9yt898ayo.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/9/l/n/29ln0orhorha3a7e3xlsjhz626v4s93mfya2q0ci0.jpg",,"30051222",,,"2","Appartement à vendre - Dans un immeuble ancien idéalement situé - quartier Terreaux - à proximité de la place Tolozan, des quais du Rhône et de toutes commodités (métro Croix Paquet, bus,..). - Venez découvrir cet appartement F2 en duplex avec beaucoup de cachet, plafonds à la française et murs en pierre, composé d'un séjour de 45m², d'une [...]","2",,"2 pièces, 1 chambre, 63 m², Étage 2/0","https://www.seloger.com/annonces/achat/appartement/lyon-1er-69/croix-paquet/200471659.htm",,,"16 Apr 2023 07:33:13","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3205772","result","200655851","99110","/professionnels/agences-immobilieres/lyon-6eme-arrondissement-69006/agence-76601/","ESPACES ATYPIQUES LYON","https://v.seloger.com/s/width/150/logos/1/1/5/d/115d3e7q86t85c3vd1vlz6k7o02hq5zlp6ayo72bk.jpg","06 09 55 70 81","t","http://www.espaces-atypiques.com/lyon/","Lyon 1er","162.99686520376176","0","5","f","t",,"Terreaux","Appartement","1","1",,"f",,"f",,,"6526",,"3","69001","2","12","1299900","7975","https://v.seloger.com/s/crop/341x256/visuels/1/e/q/1/1eq1dbum71z1fuz1ngr2cmhh79c1mwieo752a4ris.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/t/k/k/1tkkf1z1iuqjr03cy4qqpt15tdiwcgrr5abb9a0k4.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/4/i/n/14invscc8jqpvvj0ytd3tcst81xqbex5dncc4sjmc.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/a/o/j/2aojragr416otz3odmlc3qe886a0n9s1i534f3n0z.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/c/i/h/1cih23p3ijsxyaide8vt2st605wz72j6rgxulvnmc.jpg",,"30099110",,,"5","Appartement de luxe à vendre - Situé à Lyon 1er, Quai Saint-Vincent, cet appartement de 163m2 carrez prend place au 7ème et dernier étage avec ascenseur d'un bel immeuble de standing du milieu du 20ème siècle. L'entrée mène les hôtes sur un dégagement desservant les différentes pièces de l'appartement : Tout d'abord, un magnifique double [...]","8",,"5 pièces, 4 chambres, 163 m², Étage 7/7, 3 balcons, Terrasse, Ascenseur","https://www.bellesdemeures.com/annonces/vente/tt-2-tb-1-pl-48330/200655851/",,,"16 Apr 2023 07:32:10","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
